admit_term,admit_level,gender,ethn_desc,is_urm,first_generation,low_income,first_term_college,first_degree_term,graduation_college,id
201310,Freshman,M,Chinese-American/Chinese,0,0,0,AE,201703,AE,745
201310,Transfer,F,Other Asian,0,0,0,LS,201507,LS,746
201310,Freshman,F,African-American/Black,1,1,0,AE,NA,NA,747
201310,Transfer,F,Korean-American/Korean,0,1,0,LS,201501,LS,748
201310,Freshman,M,White/Caucasian,0,1,0,EN,NA,NA,749
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,AE,201510,AE,750
201310,Freshman,F,Vietnamese,0,1,1,LS,NA,NA,751
201310,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201503,AE,752
201410,Transfer,F,White/Caucasian,0,1,0,LS,201601,LS,753
201410,Transfer,F,Chinese-American/Chinese,0,1,0,LS,201601,LS,754
201410,Freshman,M,White/Caucasian,0,0,NA,LS,NA,NA,755
201410,Transfer,F,African-American/Black,1,0,1,LS,201703,LS,756
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201510,LS,757
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,758
201410,Transfer,M,African-American/Black,1,1,0,LS,201703,LS,759
201410,Freshman,M,East Indian/Pakistani,0,0,0,BI,NA,NA,760
201410,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201603,LS,761
201410,Freshman,F,Latino/Other Spanish,1,0,0,BI,NA,NA,762
201410,Transfer,F,Other Asian,0,0,0,LS,201610,LS,763
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,764
201410,Freshman,F,Vietnamese,0,0,NA,BI,NA,NA,765
201410,Freshman,F,White/Caucasian,0,1,0,BI,NA,NA,766
201410,Freshman,M,Chinese-American/Chinese,0,1,1,LS,NA,NA,767
201410,Transfer,M,White/Caucasian,0,0,0,LS,201703,AE,768
201410,Transfer,M,Chinese-American/Chinese,0,1,1,BI,201607,BI,769
201410,Freshman,M,Korean-American/Korean,0,0,0,AE,NA,NA,770
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,771
201410,Freshman,F,Japanese American/Japanese,0,0,NA,BI,NA,NA,772
201410,Freshman,F,African-American/Black,1,1,1,LS,NA,NA,773
201410,Freshman,F,Chinese-American/Chinese,0,1,1,BI,NA,NA,774
201410,Freshman,M,Latino/Other Spanish,1,0,0,EN,NA,NA,775
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,776
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,777
201410,Transfer,F,White/Caucasian,0,1,NA,LS,NA,NA,778
201410,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,779
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,780
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,781
201410,Transfer,M,Other Asian,0,0,0,LS,201701,LS,782
201410,Transfer,F,Unknown,NA,1,NA,LS,201507,LS,783
201410,Freshman,M,Vietnamese,0,0,1,BI,NA,NA,784
201410,Freshman,M,White/Caucasian,0,0,0,BI,201710,AE,786
201410,Transfer,F,Latino/Other Spanish,1,1,1,EN,201603,EN,787
201410,Freshman,M,White/Caucasian,0,0,1,LS,NA,NA,788
201410,Transfer,F,White/Caucasian,0,1,NA,BI,201703,BI,789
201410,Freshman,F,Chinese-American/Chinese,0,0,0,EN,201707,LS,790
201410,Transfer,M,Other Asian,0,0,NA,LS,201601,LS,791
201410,Transfer,F,White/Caucasian,0,0,1,AE,201701,AE,792
201410,Freshman,M,Filipino/Filipino-American,0,0,0,LS,NA,NA,793
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,0,BI,201703,AE,794
201410,Freshman,M,White/Caucasian,0,0,NA,LS,NA,NA,795
201410,Transfer,M,Vietnamese,0,0,1,LS,NA,NA,796
201410,Transfer,F,Filipino/Filipino-American,0,0,0,LS,201601,LS,797
201410,Freshman,M,Chinese-American/Chinese,0,1,0,EN,NA,NA,798
201410,Transfer,F,White/Caucasian,0,1,0,BI,201603,BI,799
201410,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,800
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,801
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,0,LS,201603,LS,802
201410,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,803
201410,Transfer,M,Filipino/Filipino-American,0,0,NA,LS,201607,LS,804
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,805
201410,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,806
201410,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,807
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,808
201410,Transfer,F,White/Caucasian,0,1,NA,LS,201703,LS,809
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,810
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,1,AE,201703,AE,811
201410,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,812
201410,Freshman,M,Other Asian,0,0,1,BI,NA,NA,813
201410,Transfer,M,Chinese-American/Chinese,0,1,1,LS,201603,LS,814
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,815
201410,Freshman,F,Japanese American/Japanese,0,0,0,LS,NA,NA,816
201410,Freshman,M,Other Asian,0,0,0,EN,NA,NA,817
201410,Freshman,F,Latino/Other Spanish,1,1,0,LS,NA,NA,818
201410,Transfer,F,Vietnamese,0,1,0,AE,201610,AE,819
201410,Freshman,F,Vietnamese,0,0,0,BI,NA,NA,820
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201610,LS,821
201410,Freshman,M,Japanese American/Japanese,0,0,0,AE,NA,NA,822
201410,Transfer,M,African-American/Black,1,0,0,LS,201610,LS,823
201410,Transfer,M,White/Caucasian,0,1,NA,EN,NA,NA,824
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,NA,LS,201603,LS,825
201410,Transfer,F,White/Caucasian,0,1,NA,AE,201703,LS,826
201410,Transfer,M,White/Caucasian,0,0,0,BI,201603,AE,827
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201703,LS,828
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,829
201410,Freshman,F,Unknown,NA,0,0,BI,NA,NA,830
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,EN,NA,NA,831
201410,Transfer,F,Vietnamese,0,1,1,LS,201603,LS,832
201410,Freshman,F,East Indian/Pakistani,0,0,0,EN,NA,NA,833
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,834
201410,Freshman,F,Other Asian,0,1,1,LS,NA,NA,835
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201603,LS,836
201410,Freshman,F,Latino/Other Spanish,1,1,NA,EN,NA,NA,837
201410,Freshman,M,East Indian/Pakistani,0,0,0,BI,NA,NA,838
201410,Transfer,F,White/Caucasian,0,1,NA,LS,201603,LS,839
201410,Freshman,M,East Indian/Pakistani,0,0,0,LS,NA,NA,840
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,841
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201607,LS,842
201410,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,843
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,NA,NA,844
201410,Transfer,M,Japanese American/Japanese,0,0,0,LS,201603,LS,845
201410,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201610,AE,846
201410,Freshman,M,White/Caucasian,0,1,1,EN,NA,NA,847
201410,Transfer,F,Latino/Other Spanish,1,1,0,LS,201703,LS,848
201410,Transfer,F,White/Caucasian,0,0,NA,AE,201603,AE,849
201410,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,850
201410,Transfer,M,Chinese-American/Chinese,0,1,1,BI,201703,BI,851
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,852
201410,Transfer,F,White/Caucasian,0,0,1,LS,NA,NA,853
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,854
201410,Transfer,M,East Indian/Pakistani,0,0,0,BI,201603,BI,855
201410,Freshman,F,Chinese-American/Chinese,0,0,0,EN,NA,NA,856
201410,Freshman,F,White/Caucasian,0,0,NA,BI,NA,NA,857
201410,Freshman,F,Unknown,NA,0,0,BI,NA,NA,858
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,859
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,EN,201610,EN,860
201410,Freshman,F,Vietnamese,0,1,0,BI,NA,NA,861
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,862
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,863
201410,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,864
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,865
201410,Freshman,M,Korean-American/Korean,0,1,0,LS,NA,NA,866
201410,Transfer,F,White/Caucasian,0,NA,0,BI,201710,BI,867
201410,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,868
201410,Freshman,F,African-American/Black,1,0,1,LS,201703,LS,869
201410,Freshman,M,Korean-American/Korean,0,1,1,BI,NA,NA,870
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201603,LS,871
201410,Transfer,M,White/Caucasian,0,1,0,LS,201703,LS,872
201410,Freshman,M,White/Caucasian,0,0,0,BI,NA,NA,873
201410,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201603,LS,874
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,EN,NA,NA,875
201410,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,201607,LS,876
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,877
201410,Freshman,M,Vietnamese,0,1,1,EN,NA,NA,878
201410,Freshman,F,Vietnamese,0,1,1,LS,NA,NA,879
201410,Freshman,F,White/Caucasian,0,1,0,AE,NA,NA,880
201410,Transfer,M,White/Caucasian,0,0,NA,LS,201703,LS,881
201410,Freshman,M,Chinese-American/Chinese,0,0,0,AE,NA,NA,882
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201607,LS,883
201410,Freshman,F,Latino/Other Spanish,1,0,0,LS,NA,NA,884
201410,Transfer,F,White/Caucasian,0,0,0,LS,201603,LS,885
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,NA,NA,886
201410,Transfer,M,Latino/Other Spanish,1,0,0,LS,201607,LS,887
201410,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,888
201410,Transfer,M,White/Caucasian,0,0,0,AE,201607,AE,889
201410,Transfer,F,Other Asian,0,1,1,LS,NA,NA,890
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,1,EN,NA,NA,891
201410,Freshman,F,African-American/Black,1,0,0,LS,NA,NA,892
201410,Transfer,F,White/Caucasian,0,1,0,BI,201510,BI,893
201410,Transfer,M,White/Caucasian,0,0,NA,LS,201603,LS,894
201410,Freshman,M,East Indian/Pakistani,0,0,0,LS,NA,NA,895
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,NA,BI,NA,NA,896
201410,Freshman,F,White/Caucasian,0,1,0,EN,NA,NA,897
201410,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,898
201410,Transfer,M,Other Asian,0,0,1,BI,201603,BI,899
201410,Freshman,M,White/Caucasian,0,1,1,LS,NA,NA,900
201410,Freshman,M,White/Caucasian,0,1,0,AE,NA,NA,901
201410,Transfer,M,White/Caucasian,0,1,0,BI,201610,BI,902
201410,Freshman,F,Vietnamese,0,1,NA,LS,NA,NA,903
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,904
201410,Freshman,F,Chinese-American/Chinese,0,1,1,BI,NA,NA,905
201410,Transfer,M,East Indian/Pakistani,0,0,0,LS,NA,NA,906
201410,Freshman,M,Chinese-American/Chinese,0,1,0,AE,NA,NA,907
201410,Freshman,M,White/Caucasian,0,1,0,LS,NA,NA,908
201410,Freshman,F,Chinese-American/Chinese,0,0,0,BI,201707,LS,909
201410,Freshman,F,White/Caucasian,0,1,0,AE,NA,NA,910
201410,Transfer,F,White/Caucasian,0,0,0,BI,201703,BI,911
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,912
201410,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,913
201410,Freshman,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,914
201410,Transfer,F,Latino/Other Spanish,1,1,1,BI,201703,BI,915
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,916
201410,Freshman,F,Japanese American/Japanese,0,0,NA,LS,NA,NA,917
201410,Freshman,F,Chinese-American/Chinese,0,1,1,AE,NA,NA,918
201410,Freshman,F,Chinese-American/Chinese,0,1,1,AE,NA,NA,919
201410,Transfer,M,White/Caucasian,0,1,0,EN,NA,NA,920
201410,Freshman,M,Chinese-American/Chinese,0,0,0,BI,NA,NA,921
201410,Freshman,F,Korean-American/Korean,0,0,0,LS,NA,NA,922
201410,Transfer,M,White/Caucasian,0,0,0,EN,201703,EN,923
201410,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,924
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,925
201410,Freshman,M,Chinese-American/Chinese,0,1,1,EN,NA,NA,926
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,927
201410,Transfer,F,East Indian/Pakistani,0,0,0,AE,201603,LS,928
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,929
201410,Freshman,M,Other Asian,0,1,NA,LS,NA,NA,930
201410,Freshman,M,White/Caucasian,0,0,0,BI,NA,NA,931
201410,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,932
201410,Freshman,F,White/Caucasian,0,0,1,AE,NA,NA,933
201410,Freshman,F,Korean-American/Korean,0,0,0,LS,NA,NA,934
201410,Transfer,M,White/Caucasian,0,0,0,BI,201603,BI,935
201410,Freshman,F,Vietnamese,0,1,NA,AE,NA,NA,936
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,937
201410,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,938
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,NA,NA,939
201410,Transfer,F,White/Caucasian,0,1,NA,LS,201603,LS,940
201410,Transfer,F,Filipino/Filipino-American,0,0,0,AE,201603,AE,941
201410,Transfer,F,Filipino/Filipino-American,0,0,0,AE,201701,AE,942
201410,Transfer,M,African-American/Black,1,0,0,LS,201603,BI,943
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,944
201410,Transfer,F,Other Asian,0,NA,NA,BI,NA,NA,945
201410,Freshman,M,Korean-American/Korean,0,1,1,AE,NA,NA,946
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,947
201410,Freshman,F,White/Caucasian,0,0,1,BI,NA,NA,948
201410,Transfer,M,Vietnamese,0,0,0,BI,201607,BI,949
201410,Transfer,M,Chinese-American/Chinese,0,1,0,AE,201603,AE,950
201410,Freshman,M,African-American/Black,1,0,0,EN,NA,NA,951
201410,Freshman,F,White/Caucasian,0,0,NA,AE,NA,NA,952
201410,Transfer,M,White/Caucasian,0,1,0,AE,201701,AE,953
201410,Freshman,F,Chinese-American/Chinese,0,1,0,EN,NA,NA,954
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,955
201410,Freshman,F,Vietnamese,0,1,1,BI,NA,NA,956
201410,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,957
201410,Transfer,M,Chinese-American/Chinese,0,1,1,LS,201603,LS,958
201410,Transfer,M,Other Asian,0,0,NA,LS,201607,LS,959
201410,Transfer,M,White/Caucasian,0,0,0,LS,201603,LS,960
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,961
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201610,LS,962
201410,Transfer,M,Chinese-American/Chinese,0,0,NA,LS,NA,NA,963
201410,Transfer,F,Chinese-American/Chinese,0,1,NA,BI,201703,LS,964
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201603,LS,966
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,967
201410,Transfer,F,White/Caucasian,0,1,1,AE,201707,AE,968
201410,Freshman,F,Latino/Other Spanish,1,1,0,AE,NA,NA,969
201410,Freshman,F,Chinese-American/Chinese,0,1,1,BI,NA,NA,970
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,971
201410,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,972
201410,Transfer,M,Chinese-American/Chinese,0,0,1,EN,201703,EN,973
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,974
201410,Freshman,M,White/Caucasian,0,1,0,EN,NA,NA,975
201410,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,976
201410,Freshman,F,Chinese-American/Chinese,0,1,1,LS,NA,NA,977
201410,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,978
201410,Freshman,F,Chinese-American/Chinese,0,1,NA,LS,NA,NA,979
201410,Freshman,F,Chinese-American/Chinese,0,0,1,EN,NA,NA,980
201410,Transfer,F,Other Asian,0,0,0,LS,201601,LS,981
201410,Transfer,M,White/Caucasian,0,1,0,LS,201510,LS,982
201410,Freshman,M,Chinese-American/Chinese,0,NA,0,BI,NA,NA,983
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,984
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201603,LS,985
201410,Freshman,M,Other Asian,0,1,1,LS,NA,NA,986
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,987
201410,Transfer,M,White/Caucasian,0,0,NA,AE,NA,NA,988
201410,Freshman,F,White/Caucasian,0,0,0,LS,201707,LS,989
201410,Transfer,M,White/Caucasian,0,1,0,BI,201610,AE,990
201510,Transfer,F,Chinese-American/Chinese,0,1,1,AE,201703,AE,991
201510,Transfer,F,White/Caucasian,0,0,1,BI,201701,BI,992
201510,Freshman,M,Korean-American/Korean,0,0,0,LS,NA,NA,993
201510,Freshman,F,Korean-American/Korean,0,0,0,LS,NA,NA,994
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,995
201510,Transfer,F,Filipino/Filipino-American,0,1,0,AE,201710,LS,996
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,997
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,998
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,999
201510,Transfer,F,White/Caucasian,0,0,NA,LS,201710,LS,1000
201510,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,1001
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1002
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,EN,NA,NA,1003
201510,Transfer,F,White/Caucasian,0,1,1,AE,201707,AE,1004
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1005
201510,Freshman,M,Filipino/Filipino-American,0,0,0,LS,NA,NA,1006
201510,Freshman,M,Vietnamese,0,1,0,BI,NA,NA,1007
201510,Transfer,F,White/Caucasian,0,0,1,LS,NA,NA,1008
201510,Transfer,F,Vietnamese,0,1,1,LS,NA,NA,1009
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1010
201510,Freshman,F,African-American/Black,1,0,1,LS,NA,NA,1011
201510,Transfer,F,White/Caucasian,0,0,1,AE,201707,AE,1012
201510,Freshman,F,African-American/Black,1,1,1,BI,NA,NA,1013
201510,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,1014
201510,Freshman,F,White/Caucasian,0,0,1,LS,NA,NA,1015
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1016
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,1017
201510,Freshman,F,Latino/Other Spanish,1,1,1,LS,NA,NA,1018
201510,Transfer,M,White/Caucasian,0,0,0,EN,NA,NA,1019
201510,Transfer,M,White/Caucasian,0,0,0,BI,NA,NA,1020
201510,Freshman,M,Chinese-American/Chinese,0,0,1,BI,NA,NA,1021
201510,Transfer,F,White/Caucasian,0,0,NA,LS,201707,LS,1022
201510,Freshman,F,Latino/Other Spanish,1,1,1,BI,NA,NA,1023
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,1024
201510,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1025
201510,Freshman,M,Korean-American/Korean,0,0,0,LS,NA,NA,1026
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,1027
201510,Transfer,M,White/Caucasian,0,NA,1,EN,201710,EN,1028
201510,Freshman,F,Latino/Other Spanish,1,1,1,BI,NA,NA,1029
201510,Freshman,F,Chinese-American/Chinese,0,0,NA,LS,NA,NA,1030
201510,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201703,AE,1031
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1032
201510,Freshman,M,East Indian/Pakistani,0,0,NA,LS,NA,NA,1033
201510,Freshman,M,White/Caucasian,0,0,1,LS,NA,NA,1034
201510,Transfer,F,Latino/Other Spanish,1,1,1,LS,NA,NA,1035
201510,Transfer,M,White/Caucasian,0,0,0,LS,201703,LS,1036
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1037
201510,Transfer,M,Latino/Other Spanish,1,0,0,EN,201703,EN,1038
201510,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,1039
201510,Freshman,F,Other Asian,0,1,1,LS,NA,NA,1040
201510,Transfer,M,Filipino/Filipino-American,0,0,0,LS,201703,LS,1041
201510,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,1042
201510,Freshman,F,Other Asian,0,0,1,BI,NA,NA,1043
201510,Transfer,M,White/Caucasian,0,1,0,EN,NA,NA,1044
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1045
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,1046
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,AE,NA,NA,1047
201510,Transfer,F,Japanese American/Japanese,0,1,0,BI,NA,NA,1048
201510,Freshman,F,White/Caucasian,0,1,0,AE,NA,NA,1049
201510,Transfer,M,White/Caucasian,0,1,0,LS,NA,NA,1050
201510,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,1051
201510,Freshman,F,Other Asian,0,0,0,BI,NA,NA,1052
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1053
201510,Transfer,M,Chinese-American/Chinese,0,0,0,BI,201703,BI,1054
201510,Freshman,M,Vietnamese,0,0,0,BI,NA,NA,1055
201510,Transfer,M,White/Caucasian,0,1,0,BI,201707,BI,1056
201510,Transfer,M,White/Caucasian,0,1,0,BI,NA,NA,1057
201510,Freshman,F,Vietnamese,0,0,0,BI,NA,NA,1058
201510,Freshman,F,African-American/Black,1,1,1,AE,NA,NA,1059
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,BI,NA,NA,1060
201510,Transfer,F,White/Caucasian,0,0,0,LS,201703,LS,1061
201510,Freshman,F,Filipino/Filipino-American,0,0,0,LS,NA,NA,1062
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1063
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,NA,AE,NA,NA,1064
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1065
201510,Transfer,F,Chinese-American/Chinese,0,1,1,AE,201703,AE,1066
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1067
201510,Freshman,F,Filipino/Filipino-American,0,0,0,AE,NA,NA,1068
201510,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1069
201510,Transfer,M,Filipino/Filipino-American,0,0,0,EN,NA,NA,1070
201510,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,NA,NA,1071
201510,Freshman,F,Korean-American/Korean,0,0,0,AE,NA,NA,1072
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1073
201510,Transfer,F,Other Asian,0,1,1,LS,201710,LS,1074
201510,Freshman,F,Chinese-American/Chinese,0,0,0,BI,NA,NA,1075
201510,Transfer,F,African-American/Black,1,1,NA,LS,201707,LS,1076
201510,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201707,LS,1077
201510,Freshman,F,Korean-American/Korean,0,1,1,LS,NA,NA,1078
201510,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,1079
201510,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1080
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1081
201510,Transfer,M,White/Caucasian,0,0,0,BI,NA,NA,1082
201510,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,1083
201510,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,1084
201510,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201703,LS,1085
201510,Freshman,F,African-American/Black,1,0,1,LS,NA,NA,1086
201510,Transfer,F,Chinese-American/Chinese,0,1,0,AE,201703,AE,1087
201510,Transfer,F,Filipino/Filipino-American,0,0,0,AE,201703,AE,1088
201510,Transfer,M,Latino/Other Spanish,1,1,1,LS,NA,NA,1089
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1090
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,EN,NA,NA,1091
201510,Freshman,F,Chinese-American/Chinese,0,0,1,LS,NA,NA,1092
201510,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,1093
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1094
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1095
201510,Freshman,F,Vietnamese,0,0,1,BI,NA,NA,1096
201510,Freshman,M,Latino/Other Spanish,1,1,0,EN,NA,NA,1097
201510,Transfer,M,White/Caucasian,0,1,NA,EN,201703,EN,1098
201510,Transfer,F,Chinese-American/Chinese,0,1,0,LS,201703,LS,1099
201510,Transfer,M,Other Asian,0,1,1,AE,NA,NA,1100
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1101
201510,Freshman,M,Other Asian,0,0,0,EN,NA,NA,1102
201510,Freshman,F,Chinese-American/Chinese,0,1,0,AE,NA,NA,1103
201510,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,NA,NA,1104
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,1105
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1106
201510,Freshman,F,Chinese-American/Chinese,0,0,0,EN,NA,NA,1107
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1108
201510,Transfer,M,Vietnamese,0,1,1,EN,NA,NA,1109
